ObjectID,GlobalID,CreationDate,Creator,EditDate,Editor,Date and Time,Observer,Other - Observer,Facility,Other - Facility,Tank.ID,Other - Tank,Mass.g.metamorphosed,Mark,Fate.comments,x,y,Date.metamorphosed,Time,Year,Date.eggs.hatched,Date.stocked,Days.to.metamorphosis,Clutch.ID,Stocking.density
374,0f0bd142-e284-4056-b4dd-0fbea655bd65,6/19/24 14:31,cjn07548_USG,6/19/24 14:31,cjn07548_USG,6/19/24 14:31,Corrie Navis,NA,UGA,NA,22,NA,7.13,NA,NA,-83.35767739,33.8908056,6/19/24,14:31:00,2024,NA,3/18/24,,GF4,60
405,777d1f29-a021-40fb-9f9e-c0a2db020633,6/21/24 12:25,agc93487_USG,6/21/24 12:25,agc93487_USG,6/21/24 12:25,Andie Crenshaw,NA,UGA,NA,22,NA,5.78,NA,NA,-83.35766794,33.89080354,6/21/24,12:25:00,2024,NA,3/18/24,,GF4,60
407,5e6ed69a-8646-42c9-acbd-19570df03c0a,6/21/24 12:26,agc93487_USG,6/21/24 12:26,agc93487_USG,6/21/24 12:26,Andie Crenshaw,NA,UGA,NA,22,NA,5.09,NA,NA,-83.35766794,33.89080354,6/21/24,12:26:00,2024,NA,3/18/24,,GF4,60
490,8c3c7a45-267b-4975-a88c-9479e202a18f,6/21/24 13:33,agc93487_USG,6/21/24 13:33,agc93487_USG,6/21/24 13:33,Andie Crenshaw,NA,UGA,NA,22,NA,6.26,NA,NA,-83.35770058,33.89083978,6/21/24,13:33:00,2024,NA,3/18/24,,GF4,60
628,44d4118a-89e6-401c-9a09-16c169628090,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:08,Andie Crenshaw,NA,UGA,NA,22,NA,6,NA,NA,-83.35767413,33.89077331,6/24/24,14:08:00,2024,NA,3/18/24,,GF4,60
629,04a2a1d9-7c7b-4df1-8be5-b070af801bbf,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:08,Andie Crenshaw,NA,UGA,NA,22,NA,5.45,NA,NA,-83.35766345,33.89077859,6/24/24,14:08:00,2024,NA,3/18/24,,GF4,60
630,c83c6312-e70f-48a5-a524-3105e7cb2953,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:08,Andie Crenshaw,NA,UGA,NA,22,NA,6.07,NA,NA,-83.35765999,33.89076826,6/24/24,14:08:00,2024,NA,3/18/24,,GF4,60
631,b4a70088-6cbc-4494-8218-4dc5c807f515,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:09,Andie Crenshaw,NA,UGA,NA,22,NA,5.97,NA,NA,-83.35767222,33.89072868,6/24/24,14:09:00,2024,NA,3/18/24,,GF4,60
632,90c220df-505f-48cc-8916-06c2ab1141c6,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:09,Andie Crenshaw,NA,UGA,NA,22,NA,5.84,NA,NA,-83.35767208,33.89074387,6/24/24,14:09:00,2024,NA,3/18/24,,GF4,60
633,1e0b89e7-a43f-4f10-88ca-d8842ddfdd00,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:09,Andie Crenshaw,NA,UGA,NA,22,NA,6.03,NA,NA,-83.35768111,33.89075998,6/24/24,14:09:00,2024,NA,3/18/24,,GF4,60
634,739993f3-2113-4e39-b301-0f9335d52269,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:09,Andie Crenshaw,NA,UGA,NA,22,NA,5.54,NA,NA,-83.35767855,33.89078135,6/24/24,14:09:00,2024,NA,3/18/24,,GF4,60
635,252d5c06-bfeb-493b-91dd-2e15aba16fde,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:10,Andie Crenshaw,NA,UGA,NA,22,NA,5.65,NA,NA,-83.35768501,33.89079071,6/24/24,14:10:00,2024,NA,3/18/24,,GF4,60
636,ff1adb41-983c-458b-9cf5-d24d24cc38ba,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:10,Andie Crenshaw,NA,UGA,NA,22,NA,6.36,NA,NA,-83.35766899,33.89078854,6/24/24,14:10:00,2024,NA,3/18/24,,GF4,60
637,3e4d47be-5415-4ea2-8141-f282b79c65e0,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:10,Andie Crenshaw,NA,UGA,NA,22,NA,6.13,NA,NA,-83.35768496,33.89074962,6/24/24,14:10:00,2024,NA,3/18/24,,GF4,60
638,e8dc2d77-2766-49d6-8ba7-67f8fa66f57a,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:11,Andie Crenshaw,NA,UGA,NA,22,NA,6.38,NA,NA,-83.35767608,33.89074858,6/24/24,14:11:00,2024,NA,3/18/24,,GF4,60
639,870650a7-8c1f-47e8-992a-6d79878ec41f,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:11,Andie Crenshaw,NA,UGA,NA,22,NA,5.6,NA,NA,-83.35769131,33.89076232,6/24/24,14:11:00,2024,NA,3/18/24,,GF4,60
640,910eb07a-99cf-4f43-aa31-8b1bc70decb7,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:12,Andie Crenshaw,NA,UGA,NA,22,NA,5.86,NA,NA,-83.35764798,33.89078314,6/24/24,14:12:00,2024,NA,3/18/24,,GF4,60
641,3ea7f875-310b-4546-98c3-4bada2313d7d,6/24/24 14:29,agc93487_USG,6/24/24 14:29,agc93487_USG,6/24/24 14:12,Andie Crenshaw,NA,UGA,NA,22,NA,5.78,NA,NA,-83.35768131,33.8907539,6/24/24,14:12:00,2024,NA,3/18/24,,GF4,60
680,3cccbd6d-a5ce-477f-b8a2-79919d014909,6/26/24 13:01,ek30648_USG,6/26/24 13:01,ek30648_USG,6/26/24 10:46,Eva Kerr,NA,UGA,NA,22,NA,6.94,NA,NA,-83.35772119,33.8908078,6/26/24,10:46:00,2024,NA,3/18/24,,GF4,60
754,ca002c15-bc6d-43d8-8a21-942ff461a3fc,6/26/24 14:17,ek30648_USG,6/26/24 14:17,ek30648_USG,6/26/24 13:57,Eva Kerr,NA,UGA,NA,22,NA,5.78,NA,NA,-83.35764486,33.89076188,6/26/24,13:57:00,2024,NA,3/18/24,,GF4,60
755,672fa544-dd3b-43b3-a5b5-b6f395f19819,6/26/24 14:17,ek30648_USG,6/26/24 14:17,ek30648_USG,6/26/24 13:59,Eva Kerr,NA,UGA,NA,22,NA,5.37,NA,NA,-83.35764486,33.89076188,6/26/24,13:59:00,2024,NA,3/18/24,,GF4,60
828,663bf443-78a6-42d9-947e-417503df50e1,6/28/24 13:42,agc93487_USG,6/28/24 13:42,agc93487_USG,6/28/24 12:49,Andie Crenshaw,NA,UGA,NA,22,NA,6.07,NA,NA,-83.35767243,33.89081201,6/28/24,12:49:00,2024,NA,3/18/24,,GF4,60
829,77fa966f-feae-4f66-b0a9-6f3d23e7fe1a,6/28/24 13:42,agc93487_USG,6/28/24 13:42,agc93487_USG,6/28/24 12:50,Andie Crenshaw,NA,UGA,NA,22,NA,6.51,NA,NA,-83.3577003,33.89080229,6/28/24,12:50:00,2024,NA,3/18/24,,GF4,60
830,1a525499-2203-45d7-8873-f55e5962d368,6/28/24 13:42,agc93487_USG,6/28/24 13:42,agc93487_USG,6/28/24 12:50,Andie Crenshaw,NA,UGA,NA,22,NA,6.73,NA,NA,-83.35771784,33.89080674,6/28/24,12:50:00,2024,NA,3/18/24,,GF4,60
831,8491d4ec-6496-4c1f-8620-4e7f740c8cbd,6/28/24 13:42,agc93487_USG,6/28/24 13:42,agc93487_USG,6/28/24 12:51,Andie Crenshaw,NA,UGA,NA,22,NA,6.48,NA,NA,-83.35770137,33.89080658,6/28/24,12:51:00,2024,NA,3/18/24,,GF4,60
832,080e9fbf-fd2f-4ccb-91c9-064320320b0f,6/28/24 13:42,agc93487_USG,6/28/24 13:42,agc93487_USG,6/28/24 12:52,Andie Crenshaw,NA,UGA,NA,22,NA,5.09,NA,NA,-83.35767907,33.89081357,6/28/24,12:52:00,2024,NA,3/18/24,,GF4,60
947,5478d7f2-477c-4e3b-8d23-14cfec2249c5,7/1/24 13:21,ek30648_USG,7/1/24 13:21,ek30648_USG,7/1/24 13:10,Eva Kerr,NA,UGA,NA,22,NA,6.39,NA,NA,-83.3576664,33.8907851,7/1/24,13:10:00,2024,NA,3/18/24,,GF4,60
948,45feb251-0131-4b28-9b28-6a11c8c36edc,7/1/24 13:21,ek30648_USG,7/1/24 13:21,ek30648_USG,7/1/24 13:11,Eva Kerr,NA,UGA,NA,22,NA,7.23,NA,NA,-83.35765197,33.89073145,7/1/24,13:11:00,2024,NA,3/18/24,,GF4,60
116,82eed552-6504-415b-b835-0f315e557b23,6/14/24 13:47,agc93487_USG,6/14/24 13:47,agc93487_USG,6/14/24 13:47,Andie Crenshaw,NA,UGA,NA,23,NA,6.23,NA,NA,-83.35766413,33.89079534,6/14/24,13:47:00,2024,NA,3/18/24,,GF4,60
151,7aa26fa7-2e43-4a39-960b-6157a5bf24d0,6/17/24 0:51,kfh39602_USG,6/17/24 0:51,kfh39602_USG,6/16/24 23:06,Kristina Hefferle,NA,UGA,NA,23,NA,6.24,NA,NA,-83.35770277,33.89078722,6/17/24,23:06:00,2024,NA,3/18/24,,GF4,60
154,e491378e-babc-4a6c-86ca-ce9bea4a9e93,6/17/24 0:51,kfh39602_USG,6/17/24 0:51,kfh39602_USG,6/16/24 23:11,Kristina Hefferle,NA,UGA,NA,23,NA,6.56,NA,NA,-83.35769839,33.89077377,6/17/24,23:11:00,2024,NA,3/18/24,,GF4,60
266,7272dd5f-29ba-4477-8c7d-58304357b563,6/17/24 14:56,vkinney_USG,6/17/24 14:56,vkinney_USG,6/17/24 14:56,Vanessa Terrell,NA,UGA,NA,23,NA,6.19,NA,NA,-83.3576167,33.89075777,6/17/24,14:56:00,2024,NA,3/18/24,,GF4,60
356,53f26942-766b-4445-ab81-4ff15f810d12,6/19/24 14:20,cjn07548_USG,6/19/24 14:20,cjn07548_USG,6/19/24 14:19,Corrie Navis,NA,UGA,NA,23,NA,6.57,NA,NA,-83.35767821,33.89078344,6/19/24,14:19:00,2024,NA,3/18/24,,GF4,60
357,e874453f-d5d5-4dfe-9d42-1b5f672008bf,6/19/24 14:20,cjn07548_USG,6/19/24 14:20,cjn07548_USG,6/19/24 14:19,Corrie Navis,NA,UGA,NA,23,NA,4.97,NA,NA,-83.35766224,33.89077513,6/19/24,14:19:00,2024,NA,3/18/24,,GF4,60
400,6dc27bfc-4a66-4c2d-85e5-330894f8cfc1,6/21/24 12:23,agc93487_USG,6/21/24 12:23,agc93487_USG,6/21/24 12:23,Andie Crenshaw,NA,UGA,NA,23,NA,5.51,NA,NA,-83.35766794,33.89080354,6/21/24,12:23:00,2024,NA,3/18/24,,GF4,60
401,dae1228f-d65b-421c-b629-620c6261a529,6/21/24 12:24,agc93487_USG,6/21/24 12:24,agc93487_USG,6/21/24 12:23,Andie Crenshaw,NA,UGA,NA,23,NA,5.24,NA,NA,-83.35766794,33.89080354,6/21/24,12:23:00,2024,NA,3/18/24,,GF4,60
402,9ef39ca0-2b3d-420d-b2dd-c13d372c548b,6/21/24 12:24,agc93487_USG,6/21/24 12:24,agc93487_USG,6/21/24 12:24,Andie Crenshaw,NA,UGA,NA,23,NA,5.21,NA,NA,-83.35766794,33.89080354,6/21/24,12:24:00,2024,NA,3/18/24,,GF4,60
403,6a75d336-6996-4c8f-8203-657f5ef52fa1,6/21/24 12:25,agc93487_USG,6/21/24 12:25,agc93487_USG,6/21/24 12:24,Andie Crenshaw,NA,UGA,NA,23,NA,5.24,NA,NA,-83.35766794,33.89080354,6/21/24,12:24:00,2024,NA,3/18/24,,GF4,60
404,60235052-b5c1-46c6-88bb-e26e6317fdd6,6/21/24 12:25,agc93487_USG,6/21/24 12:25,agc93487_USG,6/21/24 12:25,Andie Crenshaw,NA,UGA,NA,23,NA,4.28,NA,NA,-83.35766794,33.89080354,6/21/24,12:25:00,2024,NA,3/18/24,,GF4,60
526,3ce2c84a-5c73-4f26-831b-1e5ad5a66a73,6/24/24 12:59,agc93487_USG,6/24/24 12:59,agc93487_USG,6/24/24 12:56,Andie Crenshaw,NA,UGA,NA,23,NA,4.41,NA,NA,-83.3576773,33.89073384,6/24/24,12:56:00,2024,NA,3/18/24,,GF4,60
527,042b5009-350e-4d04-a6bd-665b36daec0e,6/24/24 12:59,agc93487_USG,6/24/24 12:59,agc93487_USG,6/24/24 12:58,Andie Crenshaw,NA,UGA,NA,23,NA,5.14,NA,NA,-83.35767522,33.8907938,6/24/24,12:58:00,2024,NA,3/18/24,,GF4,60
768,d396a416-7500-44f8-be13-41e8a33b135e,6/26/24 14:17,ek30648_USG,6/26/24 14:17,ek30648_USG,6/26/24 14:10,Eva Kerr,NA,UGA,NA,23,NA,5.12,NA,NA,-83.35769081,33.89077171,6/26/24,14:10:00,2024,NA,3/18/24,,GF4,60
769,f7e729df-f1c8-4b38-b97d-bdef4fe2a6b7,6/26/24 14:17,ek30648_USG,6/26/24 14:17,ek30648_USG,6/26/24 14:11,Eva Kerr,NA,UGA,NA,23,NA,5,NA,NA,-83.35766491,33.8907705,6/26/24,14:11:00,2024,NA,3/18/24,,GF4,60
800,bc398f54-9108-4799-ad15-1f08df913270,6/28/24 12:48,agc93487_USG,6/28/24 12:48,agc93487_USG,6/28/24 12:28,Andie Crenshaw,NA,UGA,NA,23,NA,4.99,NA,NA,-83.35765542,33.89076641,6/28/24,12:28:00,2024,NA,3/18/24,,GF4,60
949,4abcad26-10ee-4c65-bcc9-1d9a2cf84bbf,7/1/24 13:21,ek30648_USG,7/1/24 13:21,ek30648_USG,7/1/24 13:11,Eva Kerr,NA,UGA,NA,23,NA,4.49,NA,NA,-83.35767374,33.89076146,7/1/24,13:11:00,2024,NA,3/18/24,,GF4,60
950,25d17323-badc-41be-9aa0-00ebf7669d9d,7/1/24 13:21,ek30648_USG,7/1/24 13:21,ek30648_USG,7/1/24 13:12,Eva Kerr,NA,UGA,NA,23,NA,6.25,NA,NA,-83.35767966,33.89075527,7/1/24,13:12:00,2024,NA,3/18/24,,GF4,60
1013,894e25e7-4921-4641-810e-2284b133ccba,7/3/24 11:59,ccarter_USG,7/3/24 11:59,ccarter_USG,7/3/24 11:56,Vanessa Terrell,NA,UGA,NA,23,NA,4.76,NA,NA,-83.35768232,33.89075731,7/3/24,11:56:00,2024,NA,3/18/24,,GF4,60
1142,1bd5d139-9cdb-4dd8-8314-54e0afc6fbc6,7/8/24 12:31,vkinney_USG,7/8/24 12:31,vkinney_USG,7/8/24 12:30,Vanessa Terrell,NA,UGA,NA,23,NA,4.48,NA,NA,-83.3576959,33.89077454,7/8/24,12:30:00,2024,NA,3/18/24,,GF4,60
69,c4267925-52ba-4534-8130-1aaa0c8646b0,6/12/24 12:53,vkinney_USG,6/12/24 12:53,vkinney_USG,6/12/24 12:52,Vanessa Terrell,NA,UGA,NA,24,NA,5.6,NA,NA,-83.35768916,33.89077065,6/12/24,12:52:00,2024,NA,3/18/24,,GF4,60
135,f4e45456-6f35-4238-98d6-3e2df264fa84,6/14/24 14:10,agc93487_USG,6/14/24 14:10,agc93487_USG,6/14/24 14:10,Andie Crenshaw,NA,UGA,NA,24,NA,5.77,NA,NA,-83.35768323,33.89075679,6/14/24,14:10:00,2024,NA,3/18/24,,GF4,60
136,4fa4a390-e89b-48fb-ad76-85dbc4eb8afb,6/14/24 14:11,agc93487_USG,6/14/24 14:11,agc93487_USG,6/14/24 14:11,Andie Crenshaw,NA,UGA,NA,24,NA,6.76,NA,NA,-83.35768323,33.89075679,6/14/24,14:11:00,2024,NA,3/18/24,,GF4,60
137,e4be4abd-d41d-477b-8e5a-ecb5f427cb6d,6/14/24 14:12,agc93487_USG,6/14/24 14:12,agc93487_USG,6/14/24 14:11,Andie Crenshaw,NA,UGA,NA,24,NA,7,NA,NA,-83.35768323,33.89075679,6/14/24,14:11:00,2024,NA,3/18/24,,GF4,60
138,9cec85fe-b844-4707-91c6-d329de7ec51d,6/14/24 14:13,agc93487_USG,6/14/24 14:13,agc93487_USG,6/14/24 14:13,Andie Crenshaw,NA,UGA,NA,24,NA,5.28,NA,NA,-83.35768323,33.89075679,6/14/24,14:13:00,2024,NA,3/18/24,,GF4,60
150,bd61f2fe-40db-4775-a8b6-d912f32fc15f,6/17/24 0:51,kfh39602_USG,6/17/24 0:51,kfh39602_USG,6/16/24 23:03,Kristina Hefferle,NA,UGA,NA,24,NA,5.08,NA,NA,-83.35770277,33.89078722,6/17/24,23:03:00,2024,NA,3/18/24,,GF4,60
205,f74767d1-bf44-43e4-9596-fc03865df1d0,6/17/24 14:05,vkinney_USG,6/17/24 14:05,vkinney_USG,6/17/24 14:05,Vanessa Terrell,NA,UGA,NA,24,NA,6.52,NA,NA,-83.35768683,33.89077646,6/17/24,14:05:00,2024,NA,3/18/24,,GF4,60
206,607826d8-b506-42b3-87bd-be6a48868b16,6/17/24 14:06,vkinney_USG,6/17/24 14:06,vkinney_USG,6/17/24 14:05,Vanessa Terrell,NA,UGA,NA,24,NA,4.64,NA,NA,-83.35769519,33.89076588,6/17/24,14:05:00,2024,NA,3/18/24,,GF4,60
207,ad30a03b-a323-4ce7-9a95-a34db170ff3f,6/17/24 14:06,vkinney_USG,6/17/24 14:06,vkinney_USG,6/17/24 14:06,Vanessa Terrell,NA,UGA,NA,24,NA,6.04,NA,NA,-83.35769519,33.89076588,6/17/24,14:06:00,2024,NA,3/18/24,,GF4,60
208,d6d611fb-9b2d-4d8c-923d-1537694b0cc2,6/17/24 14:07,vkinney_USG,6/17/24 14:07,vkinney_USG,6/17/24 14:06,Vanessa Terrell,NA,UGA,NA,24,NA,4.75,NA,NA,-83.35769519,33.89076588,6/17/24,14:06:00,2024,NA,3/18/24,,GF4,60
209,88c73b28-4829-4a67-a101-78719071effe,6/17/24 14:07,vkinney_USG,6/17/24 14:07,vkinney_USG,6/17/24 14:07,Vanessa Terrell,NA,UGA,NA,24,NA,4.91,NA,NA,-83.35772155,33.89069176,6/17/24,14:07:00,2024,NA,3/18/24,,GF4,60
265,e035d284-686c-46d7-a6a5-08b883db61a0,6/17/24 14:55,vkinney_USG,6/17/24 14:55,vkinney_USG,6/17/24 14:55,Vanessa Terrell,NA,UGA,NA,24,NA,4.85,NA,NA,-83.35766959,33.8908036,6/17/24,14:55:00,2024,NA,3/18/24,,GF4,60
339,587d3541-10ab-41ff-bdb9-3d27ab00396e,6/19/24 13:52,cjn07548_USG,6/19/24 13:52,cjn07548_USG,6/19/24 13:51,Corrie Navis,NA,UGA,NA,24,NA,5.48,NA,NA,-83.35773899,33.89074408,6/19/24,13:51:00,2024,NA,3/18/24,,GF4,60
340,567dc957-f308-45b6-8104-26465d325982,6/19/24 13:52,cjn07548_USG,6/19/24 13:52,cjn07548_USG,6/19/24 13:51,Corrie Navis,NA,UGA,NA,24,NA,6.05,NA,NA,-83.35768526,33.89078784,6/19/24,13:51:00,2024,NA,3/18/24,,GF4,60
398,4b78c010-af0b-4292-97a1-712b9247384a,6/21/24 12:21,agc93487_USG,6/21/24 12:21,agc93487_USG,6/21/24 12:21,Andie Crenshaw,NA,UGA,NA,24,NA,5.87,NA,NA,-83.35768311,33.89080247,6/21/24,12:21:00,2024,NA,3/18/24,,GF4,60
399,496cbc1b-c44d-44f7-a910-1da071425550,6/21/24 12:22,agc93487_USG,6/21/24 12:22,agc93487_USG,6/21/24 12:21,Andie Crenshaw,NA,UGA,NA,24,NA,5.16,NA,NA,-83.35766794,33.89080354,6/21/24,12:21:00,2024,NA,3/18/24,,GF4,60
406,55cb63c9-726c-4346-b495-e0cefaed7324,6/21/24 12:26,agc93487_USG,6/21/24 12:26,agc93487_USG,6/21/24 12:26,Andie Crenshaw,NA,UGA,NA,24,NA,7.79,NA,NA,-83.35766794,33.89080354,6/21/24,12:26:00,2024,NA,3/18/24,,GF4,60
454,7e11ed1e-564c-40c7-8a9b-02f73a662e88,6/21/24 12:55,agc93487_USG,6/21/24 12:55,agc93487_USG,6/21/24 12:55,Andie Crenshaw,NA,UGA,NA,24,NA,5.1,NA,NA,-83.35775383,33.89081388,6/21/24,12:55:00,2024,NA,3/18/24,,GF4,60
578,9b542e24-b935-4ed2-a9c9-2d7067901bee,6/24/24 14:01,agc93487_USG,6/24/24 14:01,agc93487_USG,6/24/24 13:32,Andie Crenshaw,NA,UGA,NA,24,NA,4.79,NA,NA,-83.35766533,33.89076154,6/24/24,13:32:00,2024,NA,3/18/24,,GF4,60
579,2999bffa-204f-4585-b261-de5ba329e2ad,6/24/24 14:01,agc93487_USG,6/24/24 14:01,agc93487_USG,6/24/24 13:32,Andie Crenshaw,NA,UGA,NA,24,NA,5.36,NA,NA,-83.35767184,33.890766,6/24/24,13:32:00,2024,NA,3/18/24,,GF4,60
580,369d99ea-f5f1-4c19-9046-f6c6c648f5cf,6/24/24 14:01,agc93487_USG,6/24/24 14:01,agc93487_USG,6/24/24 13:33,Andie Crenshaw,NA,UGA,NA,24,NA,4.78,NA,NA,-83.35765796,33.89081881,6/24/24,13:33:00,2024,NA,3/18/24,,GF4,60
581,abcd86c7-cfd8-4238-a89d-4ffb16c1fb52,6/24/24 14:01,agc93487_USG,6/24/24 14:01,agc93487_USG,6/24/24 13:33,Andie Crenshaw,NA,UGA,NA,24,NA,6.41,NA,NA,-83.35761424,33.89073707,6/24/24,13:33:00,2024,NA,3/18/24,,GF4,60
582,13d4adbd-c1a3-4260-b6ec-d961a51577f0,6/24/24 14:01,agc93487_USG,6/24/24 14:01,agc93487_USG,6/24/24 13:33,Andie Crenshaw,NA,UGA,NA,24,NA,6.48,NA,NA,-83.35765529,33.89077877,6/24/24,13:33:00,2024,NA,3/18/24,,GF4,60
583,d11bc9d5-efe0-4037-8b41-15d97cea40dc,6/24/24 14:01,agc93487_USG,6/24/24 14:01,agc93487_USG,6/24/24 13:34,Andie Crenshaw,NA,UGA,NA,24,NA,6.28,NA,NA,-83.35764247,33.89075319,6/24/24,13:34:00,2024,NA,3/18/24,,GF4,60
763,285799e4-4f89-4778-8558-fff39476b904,6/26/24 14:17,ek30648_USG,6/26/24 14:17,ek30648_USG,6/26/24 14:05,Eva Kerr,NA,UGA,NA,24,NA,7.18,NA,NA,-83.35764486,33.89076188,6/26/24,14:05:00,2024,NA,3/18/24,,GF4,60
764,1da35e2b-d0d5-4dfb-ad07-ddd8836e21e2,6/26/24 14:17,ek30648_USG,6/26/24 14:17,ek30648_USG,6/26/24 14:07,Eva Kerr,NA,UGA,NA,24,NA,6.22,NA,NA,-83.35769755,33.89077577,6/26/24,14:07:00,2024,NA,3/18/24,,GF4,60
862,f3c9424c-58bd-4b7e-be46-183c157c60d3,6/28/24 13:42,agc93487_USG,6/28/24 13:42,agc93487_USG,6/28/24 13:19,Andie Crenshaw,NA,UGA,NA,24,NA,5.03,NA,NA,-83.3577437,33.89080772,6/28/24,13:19:00,2024,NA,3/18/24,,GF4,60
863,df7adc47-f84c-4000-91ca-c9592e13d17d,6/28/24 13:42,agc93487_USG,6/28/24 13:42,agc93487_USG,6/28/24 13:21,Andie Crenshaw,NA,UGA,NA,24,NA,5.86,NA,NA,-83.35771507,33.89081883,6/28/24,13:21:00,2024,NA,3/18/24,,GF4,60
872,8c0e4ec6-9458-4b64-bea9-3200f1f8ab5a,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 11:58,Eva Kerr,NA,UGA,NA,24,NA,7.42,NA,NA,-83.35765899,33.89073555,7/1/24,11:58:00,2024,NA,3/18/24,,GF4,60
873,4ff0b59f-01c8-4950-a7e3-0a0d6df06e05,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 12:00,Eva Kerr,NA,UGA,NA,24,NA,4.8,NA,NA,-83.35769669,33.89074773,7/1/24,12:00:00,2024,NA,3/18/24,,GF4,60
874,f23c554d-d5c6-4e2a-8aa8-41e7c2d8d28e,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 12:00,Eva Kerr,NA,UGA,NA,24,NA,6.93,NA,NA,-83.35769021,33.89073351,7/1/24,12:00:00,2024,NA,3/18/24,,GF4,60
875,39396e4b-449e-4984-992b-42d124e3579a,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 12:01,Eva Kerr,NA,UGA,NA,24,NA,5.7,NA,NA,-83.35767861,33.89072991,7/1/24,12:01:00,2024,NA,3/18/24,,GF4,60
876,8923a53c-0e55-4326-b8cf-d6d488dbdb37,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 12:01,Eva Kerr,NA,UGA,NA,24,NA,5.79,NA,NA,-83.35767858,33.89074535,7/1/24,12:01:00,2024,NA,3/18/24,,GF4,60
877,4316d7c7-2672-4eef-8533-ed66518169eb,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 12:01,Eva Kerr,NA,UGA,NA,24,NA,6.23,NA,NA,-83.35765383,33.89075047,7/1/24,12:01:00,2024,NA,3/18/24,,GF4,60
878,4acc9dfd-d9e2-47dc-97cd-b76a42e11382,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 12:02,Eva Kerr,NA,UGA,NA,24,NA,4.31,NA,NA,-83.35767345,33.8907521,7/1/24,12:02:00,2024,NA,3/18/24,,GF4,60
879,affe44d1-6db1-42e6-8807-7ccc0c760d52,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 12:03,Eva Kerr,NA,UGA,NA,24,NA,6.76,NA,NA,-83.35767813,33.89075589,7/1/24,12:03:00,2024,NA,3/18/24,,GF4,60
880,a10b23e6-5a3d-4535-9f19-1ea865fe69a0,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 12:04,Eva Kerr,NA,UGA,NA,24,NA,5.32,NA,NA,-83.35769822,33.89077535,7/1/24,12:04:00,2024,NA,3/18/24,,GF4,60
881,1553e1b5-3517-49f7-87ca-32931e720516,7/1/24 12:39,ek30648_USG,7/1/24 12:39,ek30648_USG,7/1/24 12:04,Eva Kerr,NA,UGA,NA,24,NA,5.67,NA,NA,-83.35769799,33.89075718,7/1/24,12:04:00,2024,NA,3/18/24,,GF4,60
987,b7befda2-958f-41eb-b845-f016c45c5266,7/3/24 11:26,ccarter_USG,7/3/24 11:26,ccarter_USG,7/3/24 11:04,Vanessa Terrell,NA,UGA,NA,24,NA,6.68,NA,NA,-83.35767861,33.89077646,7/3/24,11:04:00,2024,NA,3/18/24,,GF4,60
988,2f93a61d-9d34-4b7c-a6a2-d4323703e4d3,7/3/24 11:26,ccarter_USG,7/3/24 11:26,ccarter_USG,7/3/24 11:07,Vanessa Terrell,NA,UGA,NA,24,NA,6.67,NA,NA,-83.35767998,33.89076106,7/3/24,11:07:00,2024,NA,3/18/24,,GF4,60
989,11228e1f-fadf-45a5-a7c1-b59a1983b9b5,7/3/24 11:26,ccarter_USG,7/3/24 11:26,ccarter_USG,7/3/24 11:08,Vanessa Terrell,NA,UGA,NA,24,NA,6.91,NA,NA,-83.35767998,33.89076106,7/3/24,11:08:00,2024,NA,3/18/24,,GF4,60
990,2a6266aa-2c41-4e89-873d-6caced7fa331,7/3/24 11:26,ccarter_USG,7/3/24 11:26,ccarter_USG,7/3/24 11:09,Vanessa Terrell,NA,UGA,NA,24,NA,5.55,NA,NA,-83.35767998,33.89076106,7/3/24,11:09:00,2024,NA,3/18/24,,GF4,60
